================ Training Loss (Tue May 21 18:45:30 2019) ================
(epoch: 3, iters: 1750, time: 0.422, data: 0.001) D_A: 0.196 G_A: 0.419 Cyc_A: 1.991 D_B: 0.222 G_B: 0.298 Cyc_B: 1.890 
(epoch: 3, iters: 1850, time: 0.280, data: 0.001) D_A: 0.255 G_A: 0.248 Cyc_A: 1.035 D_B: 0.203 G_B: 0.685 Cyc_B: 3.007 
(epoch: 3, iters: 1950, time: 0.294, data: 0.001) D_A: 0.268 G_A: 0.247 Cyc_A: 1.605 D_B: 0.232 G_B: 0.570 Cyc_B: 1.783 
(epoch: 3, iters: 2050, time: 0.285, data: 0.001) D_A: 0.249 G_A: 0.258 Cyc_A: 1.826 D_B: 0.202 G_B: 0.566 Cyc_B: 2.439 
(epoch: 3, iters: 2150, time: 0.298, data: 0.001) D_A: 0.252 G_A: 0.272 Cyc_A: 1.536 D_B: 0.223 G_B: 0.454 Cyc_B: 2.273 
(epoch: 3, iters: 2250, time: 0.639, data: 0.001) D_A: 0.266 G_A: 0.247 Cyc_A: 2.072 D_B: 0.204 G_B: 0.219 Cyc_B: 1.646 
(epoch: 4, iters: 75, time: 0.270, data: 0.002) D_A: 0.248 G_A: 0.269 Cyc_A: 2.249 D_B: 0.195 G_B: 0.460 Cyc_B: 1.624 
(epoch: 4, iters: 175, time: 0.264, data: 0.001) D_A: 0.258 G_A: 0.198 Cyc_A: 1.380 D_B: 0.141 G_B: 0.353 Cyc_B: 1.977 
(epoch: 4, iters: 275, time: 0.273, data: 0.001) D_A: 0.225 G_A: 0.270 Cyc_A: 1.215 D_B: 0.149 G_B: 0.527 Cyc_B: 2.452 
(epoch: 4, iters: 375, time: 0.276, data: 0.001) D_A: 0.249 G_A: 0.257 Cyc_A: 1.581 D_B: 0.130 G_B: 0.351 Cyc_B: 1.973 
(epoch: 4, iters: 475, time: 0.268, data: 0.001) D_A: 0.279 G_A: 0.223 Cyc_A: 2.214 D_B: 0.178 G_B: 0.414 Cyc_B: 2.467 
(epoch: 4, iters: 575, time: 0.274, data: 0.001) D_A: 0.230 G_A: 0.300 Cyc_A: 3.738 D_B: 0.375 G_B: 0.054 Cyc_B: 1.708 
(epoch: 4, iters: 675, time: 0.274, data: 0.001) D_A: 0.274 G_A: 0.224 Cyc_A: 2.143 D_B: 0.287 G_B: 0.260 Cyc_B: 1.763 
(epoch: 4, iters: 775, time: 0.269, data: 0.001) D_A: 0.199 G_A: 0.321 Cyc_A: 1.447 D_B: 0.165 G_B: 0.514 Cyc_B: 1.830 
(epoch: 4, iters: 875, time: 0.267, data: 0.001) D_A: 0.217 G_A: 0.257 Cyc_A: 2.076 D_B: 0.138 G_B: 0.611 Cyc_B: 2.113 
(epoch: 4, iters: 975, time: 0.266, data: 0.001) D_A: 0.219 G_A: 0.263 Cyc_A: 1.259 D_B: 0.168 G_B: 0.345 Cyc_B: 1.551 
(epoch: 4, iters: 1075, time: 0.265, data: 0.001) D_A: 0.278 G_A: 0.133 Cyc_A: 2.874 D_B: 0.215 G_B: 0.602 Cyc_B: 2.333 
(epoch: 4, iters: 1175, time: 0.273, data: 0.001) D_A: 0.241 G_A: 0.250 Cyc_A: 1.390 D_B: 0.197 G_B: 0.230 Cyc_B: 2.279 
(epoch: 4, iters: 1275, time: 0.266, data: 0.001) D_A: 0.210 G_A: 0.319 Cyc_A: 2.665 D_B: 0.138 G_B: 0.504 Cyc_B: 2.606 
(epoch: 4, iters: 1375, time: 0.269, data: 0.001) D_A: 0.258 G_A: 0.595 Cyc_A: 1.224 D_B: 0.185 G_B: 0.238 Cyc_B: 1.955 
(epoch: 4, iters: 1475, time: 0.300, data: 0.001) D_A: 0.147 G_A: 0.291 Cyc_A: 1.147 D_B: 0.085 G_B: 0.716 Cyc_B: 3.676 
(epoch: 4, iters: 1575, time: 0.270, data: 0.001) D_A: 0.344 G_A: 0.078 Cyc_A: 1.622 D_B: 0.192 G_B: 0.627 Cyc_B: 1.920 
